Reference name,Page Number,Text,Embeddings
HnS_SW_clinical_27032024,1,"Reason for visit  (RFV): Is wanting to resolve her double vision that she is experiencing and she has headaches going down the middle of her head. The double vision and headaches started about a month ago. Takes paracetamol for the headaches. 

Last eye examination  (LEE): 3 months ago.

Symptoms (Sx): Experiencing double vision, evenings especially or when reading. Horizontal double vision that she can't fuse into 1 again. Headaches down the middle of the head, especially at the end of the day also associated with reading. No flashing lights, no floaters.

Ocular history (OH): Has had 2 surgeries as a child, with botox before both for strabismus. Strabismus surgeries with 6mm off the LMR and moved the LR. Had patching and prism after surgery and was discharged from hospital (HES) at 10 years old. No infections or pain.

Family ocular history (FOH) : Brother also has a squint- accommodative. No glaucoma, No AMD.

Family Medical history (FMH) : Grandparents have heart disease with HBP,  no diabetes.

General health (GH) : Takes no medications other that antihistamines when he needs, no HBP or diabetes. Can't remember the last time that he went to the GP. No asthma.

Medication (meds): antihistamines for hay fever and paracetamol for the headaches. 

Allergies: Hayfever 
Smoker: No
Occupation: Trainee solicitor 
Computer use (VDU): 10 hours a day 
Driver: Yes
Hobbies: Reading and netball
Contact lens wearer (CL wearer) : Yes

","[[-0.003544791601598263, 0.04191075265407562, 0.05916465446352959, 0.013397579081356525, -0.01257175114005804, 0.053531330078840256, -0.02237108163535595, 0.009836197830736637, -0.0704902932047844, 0.021795950829982758, -0.022769248113036156, -0.024199699983000755, 0.006042551714926958, 0.028903968632221222, -0.034330837428569794, -0.011097059585154057, 0.011156046763062477, 0.01600041054189205, -0.03689679875969887, 0.060019973665475845, 0.0377226285636425, 0.03497970104217529, 0.030467141419649124, 0.006953174248337746, -0.036011986434459686, -0.03430134057998657, 0.04993307963013649, -0.01993783935904503, 0.04724913835525513, -0.0260135717689991, 0.034330837428569794, -0.01632484421133995, 0.01875808648765087, 0.01327960379421711, -0.04258911311626434, 0.022975705564022064, -0.0066803558729588985, 0.0031834919936954975, -0.01405381690710783, -0.011664816178381443, 0.035215649753808975, -0.012586498633027077, -0.004121765028685331, -0.002814818872138858, -0.030467141419649124, -0.03270867466926575, 0.053413353860378265, -0.018551629036664963, 0.019569166004657745, -0.005179856438189745, -0.018359918147325516, 0.011333010159432888, -0.03371146693825722, 0.07161105424165726, -0.02478957735002041, -0.005220410414040089, -0.04488963261246681, 0.01378099899739027, 0.04043606296181679, 0.022783994674682617, 0.06706900149583817, 0.005305205471813679, 0.02017378993332386, -0.014304514974355698, -0.02359507605433464, 0.022666020318865776, 0.033799946308135986, 0.05382626876235008, -0.0049881464801728725, -0.0361594557762146, 0.007815868593752384, 0.009305308572947979, 0.01504186075180769, 0.044358741492033005, 0.006942113861441612, -0.010662024840712547, 0.014673188328742981, -0.010374460369348526, -0.0023908447474241257, 0.013323844410479069, 0.01632484421133995, -0.001754883793182671, -0.002999155316501856, 0.020645691081881523, -0.009113598614931107, -0.04509608820080757, -0.059135161340236664, -0.028402572497725487, -0.04925472289323807, -0.02614629454910755, -0.015381040051579475, -0.006190020591020584, -0.01211459655314684, -0.022975705564022064, 0.017725801095366478, -0.022842982783913612, -0.017902763560414314, -0.01718016527593136, -0.028962956741452217, -0.01719491183757782, 0.02434716932475567, -0.00831726472824812, -0.03639540448784828, 0.0009143092320300639, 0.051761697977781296, 0.07001838833093643, -0.01676725037395954, -0.010226991027593613, 0.044712670147418976, -0.01207035593688488, -0.03834199905395508, -0.006783584598451853, -0.015838194638490677, 0.0716700404882431, -0.01306577306240797, 0.007056402508169413, -0.04940219223499298, -0.02856478840112686, -0.0017447452992200851, -0.03669034317135811, -0.03064410574734211, -0.015336799435317516, 0.012254692614078522, -0.018374664708971977, -0.013884227722883224, -0.014540465548634529, 0.0005617655697278678, -0.03220728039741516, -0.06352974474430084, -0.07550424337387085, 0.038754913955926895, -0.045243557542562485, 0.036454394459724426, -0.03695578873157501, -0.030732586979866028, -0.015189330093562603, 0.024774830788373947, -0.011598454788327217, -0.053737785667181015, 0.0100795216858387, -0.009393789805471897, 0.03778161481022835, 0.017563585191965103, -0.00018364527204539627, -0.018684351816773415, 0.08977926522493362, 0.01862536370754242, 0.0007668399484828115, -0.004733762238174677, -0.013220616616308689, -0.009681354276835918, 0.018787579610943794, -0.0016212398186326027, -0.0015640954952687025, -0.0018295401241630316, -0.07585816830396652, 0.054180193692445755, 0.025969330221414566, 0.00033387955045327544, 0.0032092989422380924, -0.023875268176198006, -0.031676389276981354, 0.00454573892056942, -0.021088099107146263, 0.003837886732071638, 0.02281348966062069, -0.03539261594414711, 0.027842190116643906, -0.007181751541793346, -0.038725417107343674, -0.003021275857463479, -0.000686653598677367, -0.004556799307465553, -0.003659080248326063, 0.06706900149583817, 0.014422490261495113, 0.061465173959732056, -0.013957962393760681, -0.023668810725212097, -0.017784789204597473, -0.0409669503569603, 0.022017154842615128, 0.01676725037395954, -0.00578448036685586, -0.03624793514609337, -0.020999617874622345, -0.002097749849781394, 0.02434716932475567, -0.007284979801625013, -0.0023668811190873384, 0.06335277855396271, 0.007734761107712984, 0.046688757836818695, 0.02877124585211277, -0.015425280667841434, -0.05193866044282913, 0.029744543135166168, 0.011406744830310345, -0.034006401896476746, -0.01399482972919941, 0.01905302330851555, -0.03695578873157501, 0.054622601717710495, -0.013611409813165665, 0.0009378120885230601, -0.035127170383930206, 0.008427866734564304, 0.04751458391547203, 0.013198495842516422, 0.006503392942249775, 0.04901877045631409, 0.03554008528590202, 0.037752121686935425, 0.04456520080566406, -0.03126347437500954, 0.035658057779073715, 0.04273658245801926, -0.01318374928086996, 0.05415070056915283, -0.0038083926774561405, 0.03241373598575592, 0.047898005694150925, 0.04196974262595177, 0.019657647237181664, 0.007742134388536215, -0.001741058542393148, 0.03453729301691055, 0.0010986457346007228, -0.05875173956155777, -0.060373902320861816, -0.010293352417647839, 0.0055116624571383, -0.03813554346561432, 0.005356819834560156, -0.01471005566418171, -0.03011321648955345, -0.0023226402699947357, -0.027856936678290367, -0.0008295144070871174, -0.05886971578001976, 0.023403367027640343, 0.07072623819112778, 0.020321259275078773, -0.0017419802024960518, -0.03648388758301735, -0.04076049476861954, -0.02602831833064556, -0.08842255175113678, 0.019112011417746544, 0.024494638666510582, -0.012387415394186974, -0.0040627773851156235, -0.017047442495822906, -0.04025910049676895, -0.05712957680225372, 0.0026231089141219854, -0.024833817034959793, -0.0271195899695158, -0.022739754989743233, 0.0009576283046044409, 0.02349184826016426, -0.017342381179332733, -0.005777107086032629, -0.05689362809062004, -0.01718016527593136, -0.015572750009596348, 0.005382626783102751, 0.024745335802435875, -0.07178802043199539, -0.002665506210178137, -0.020970124751329422, -0.009991040453314781, 0.03725072741508484, 0.004578919615596533, -0.034242354333400726, -0.008767045103013515, 0.01283719576895237, -0.059695541858673096, 0.030186951160430908, 0.020778413861989975, -0.004553112201392651, 0.04704268276691437, 0.00881128665059805, -0.046334829181432724, -0.00038941093953326344, 0.041173409670591354, -0.027163831517100334, -0.03760465234518051, -0.023403367027640343, 0.007653652690351009, -0.008309890516102314, -0.048664845526218414, 0.045361533761024475, -0.0002836478524841368, -0.017829028889536858, 0.01296254526823759, -0.017386622726917267, -0.013847360387444496, 0.027208073064684868, 0.03362298384308815, 0.05919414758682251, 0.09031015634536743, 0.06075732037425041, 0.040288593620061874, -0.00904723722487688, 0.03784060478210449, 0.017991244792938232, 0.007218618411570787, -0.03365247696638107, 0.019185746088624, -0.031351957470178604, -0.03536311909556389, 0.004966026172041893, 0.02478957735002041, -0.013862106949090958, -0.009873065166175365, 0.011664816178381443, 0.012881437316536903, 0.0013862106716260314, -0.045037101954221725, -0.0185368824750185, 0.009460151195526123, 0.014348755590617657, -0.009489644318819046, -0.02138303779065609, -0.04542052000761032, 0.008457359857857227, 0.033681970089673996, -0.0003684426483232528, -0.031174995005130768, -0.0072517991065979, -0.025379454717040062, 0.011642695404589176, -0.0002843390975613147, -0.06016744300723076, -0.023019947111606598, -0.0952061340212822, -0.008073939941823483, 0.017460355535149574, -0.007439822424203157, -0.03518615663051605, -0.051525749266147614, -0.041733790189027786, -0.007963337935507298, -0.013862106949090958, 0.013803119771182537, -0.01013113558292389, -0.01718016527593136, 0.05379677563905716, 0.03592350333929062, -0.04618736356496811, 0.011443612165749073, 0.01763731986284256, 0.013633529655635357, -0.06824875622987747, -0.03860744461417198, 0.015145089477300644, -0.004752195905894041, -0.09491119533777237, 0.031145500019192696, -0.013604036532342434, -0.025276225060224533, -0.007421388756483793, 0.03138145059347153, 0.01983461156487465, 0.030585117638111115, -0.04671825096011162, 0.018227197229862213, -0.04102594032883644, 0.009777209721505642, 0.0001980465603992343, -0.02776845544576645, -0.00017834559548646212, 0.004357715602964163, -0.041173409670591354, -0.002921734005212784, 0.005972503684461117, 0.005592770408838987, -0.016251109540462494, 0.052440058439970016, -0.006112599279731512, 0.024745335802435875, -0.04300202801823616, -0.04335595294833183, 0.01830093190073967, 0.019333215430378914, -0.0023337004240602255, -0.01676725037395954, -0.002901457017287612, -0.046128373593091965, -0.030939044430851936, -0.022208865731954575, -0.04341493919491768, -0.010920096188783646, -0.0006359610124491155, 0.009740342386066914, 0.004368775989860296, 0.1091272309422493, 0.04064251855015755, -0.016369083896279335, 0.026396991685032845, -0.017799535766243935, 0.0017290767282247543, 0.02390476129949093, -0.0003930976672563702, -0.01774054765701294, -0.03144044056534767, 0.007049029227346182, 0.017460355535149574, 0.00954125914722681, -0.024081723764538765, -0.0684257224202156, 0.022297346964478493, 0.007845362648367882, 0.04518457129597664, -0.027399782091379166, 0.02655920758843422, 0.021353544667363167, 0.0152188241481781, 0.012844569981098175, -0.0032904071267694235, -0.023418113589286804, -0.004025910049676895, -0.04303152114152908, -0.008767045103013515, 0.003277503652498126, 0.014813283458352089, -0.04406380653381348, -0.013862106949090958, -0.009873065166175365, -0.05370829254388809, 0.036749329417943954, 0.007786375004798174, 0.02492230013012886, -0.008715431205928326, -0.010920096188783646, -0.0017447452992200851, 0.011008577421307564, -0.042058221995830536, -0.0056443847715854645, 0.03132246434688568, -0.010293352417647839, -0.00855321530252695, -0.013139507733285427, -0.010204870253801346, -0.002156737493351102, 0.029051437973976135, 0.03539261594414711, 0.0011530249612405896, -0.004899665247648954, -0.008132928051054478, 0.02645597979426384, 0.03450779989361763, -0.0039042476564645767, -0.028284598141908646, -0.04158632084727287, 0.052410561591386795, -0.046806734055280685, -0.01862536370754242, -0.003220359329134226, 0.007034282200038433, 0.004007476381957531, 0.04288405179977417, 0.007572544738650322, 0.05344284698367119, -0.01905302330851555, -0.008162422105669975, -0.028269851580262184, -0.017253899946808815, -0.006588187534362078, -0.023993242532014847, 0.008980875834822655, 0.02324114926159382, -0.0007908037514425814, -0.000822140951640904, 0.0220466498285532, -0.012933051213622093, -0.039167825132608414, -0.0017714741406962276, 0.03586451709270477, 0.01576445996761322, 0.032915130257606506, -0.012866689823567867, -0.015233570709824562, 0.02456837333738804, 0.002055352320894599, 0.03816503658890724, 0.030673598870635033, 0.025969330221414566, 0.04140935838222504, -0.0009834354277700186, 0.014193912968039513, -0.025954583659768105, -0.017917510122060776, 0.036011986434459686, -0.0012940424494445324, -0.0009387338068336248, -0.0500805489718914, 0.003554008435457945, -0.03161740303039551, 0.06966446340084076, 0.0177552942186594, -0.013434446416795254, 0.06105225905776024, 0.005633324384689331, 0.019215241074562073, -0.025748126208782196, -0.016605034470558167, -0.019908346235752106, 0.004011163022369146, 0.022651273757219315, 0.0361594557762146, -0.009438030421733856, -0.004405643325299025, -0.0482519306242466, 0.04291354492306709, 0.04014112427830696, -0.02422919310629368, -0.022179370746016502, -0.023388618603348732, 0.0062785022892057896, 0.012033488601446152, 0.0034784304443746805, 0.02082265540957451, -0.008619576692581177, -0.013427073135972023, -0.038518961519002914, 0.0105366762727499, -0.01862536370754242, -0.03129297122359276, -0.03318057581782341, 0.011664816178381443, -0.019436443224549294, 0.0038083926774561405, -0.02955283224582672, -0.006038864608854055, -0.004685834515839815, -0.005301518831402063, -0.010514555498957634, -0.013028905726969242, -0.0037106943782418966, 0.004778002854436636, 0.004803810268640518, -0.0018147932132706046, 0.011627948842942715, 0.008184541948139668, 0.029361123219132423, 0.01840415969491005, -0.018551629036664963, -0.014828030951321125, -0.029169412329792976, -0.01129614282399416, 0.001687600975856185, -0.0014811439905315638, 0.0008972580544650555, 0.010920096188783646, -0.021324049681425095, 0.0076020387932658195, -0.02467160113155842, -0.01257175114005804, -0.005891395732760429, -0.004741135518997908, -0.007325533777475357, -0.0019834612030535936, -0.013810493052005768, -0.0210733525454998, -0.006260068621486425, 0.0021217134781181812, 0.035009194165468216, -0.014805910177528858, -0.0054231807589530945, -0.051083341240882874, -0.015130342915654182, -0.04264809936285019, -0.00877441931515932, -0.003815766191110015, -0.0023134234361350536, 0.004306101240217686, -0.031469933688640594, -0.0012203078949823976, 0.0007474846206605434, -0.036218442022800446, -0.012719220481812954, 0.026441233232617378, -0.02004106715321541, 0.05161422863602638, 0.007458256091922522, 0.011436238884925842, 0.04264809936285019, -0.002123556798323989, 0.03781110793352127, -0.002228628611192107, -0.02524673193693161, 0.05117182061076164, 0.04497811570763588, -0.02611679956316948, -0.010986457578837872, 0.004951279144734144, 0.009010369889438152, 0.01274134125560522, 0.002300519961863756, 0.015911929309368134, 0.024863312020897865, 0.007078522816300392, -0.04969713091850281, 0.009932052344083786, 0.04444722458720207, 0.015307305380702019, 0.010713639669120312, 0.010735759511590004, -0.006049924995750189, 0.03660186380147934, 0.02148626558482647, 0.008162422105669975, -0.02138303779065609, 0.036778826266527176, -0.03138145059347153, 0.009297934360802174, 0.05485855042934418, 0.014016949571669102, -0.02700161561369896, 0.008073939941823483, 0.006462838966399431, 0.0023576642852276564, 0.04179278016090393, 0.0035060809459537268, 0.03309209272265434, -0.012667606584727764, -0.008258276619017124, -0.009032489731907845, -0.029818277806043625, -0.03427184745669365, 0.0020903763361275196, -0.014378249645233154, 0.014614200219511986, 0.0010175376664847136, 0.004442510660737753, 0.005795540753751993, 0.022017154842615128, -0.020365500822663307, 0.015093475580215454, 0.005408433731645346, 0.023078933358192444, -0.02754725143313408, -0.020468728616833687, -0.05403272435069084, -0.031174995005130768, 0.018595868721604347, -0.01422340702265501, -0.03144044056534767, -0.00860482919961214, -0.02238582819700241, 0.018890807405114174, 0.03778161481022835, 0.0021696409676223993, -0.016575541347265244, -0.030703093856573105, 0.024951793253421783, -0.019229987636208534, 0.038400985300540924, -0.023993242532014847, -0.01983461156487465, -0.004567859228700399, -0.04247113689780235, 0.009644487872719765, -0.006798331160098314, 0.03270867466926575, 0.005279398523271084, -0.015469522215425968, -0.005865588318556547, -0.00854584202170372, -0.003544791601598263, 0.03483223170042038, 0.015366293489933014, 0.028255103155970573, 0.02282823622226715, 0.016560794785618782, 0.05102435126900673, -0.01906777173280716, 0.016133133322000504, 0.030821068212389946, -0.04223518818616867, -0.0006341176922433078, -0.005729179363697767, -0.048015981912612915, 0.01598566398024559, 0.008840779773890972, -0.030349167063832283, -0.002919890685006976, 0.05453411862254143, 0.003360454924404621, 0.015513762831687927, 0.0403180867433548, -0.02701636217534542, 0.0027687347028404474, 0.034773245453834534, 0.02624952234327793, -0.013323844410479069, 0.003351238090544939, -0.09697576612234116, 0.038636937737464905, -0.0018710157601162791, 0.01300678588449955, 0.025836609303951263, -0.03663135692477226, -0.018787579610943794, 0.0029715048149228096, 0.0348617248237133, 0.01653129979968071, -0.0007871169946156442, -0.0317353792488575, -0.03138145059347153, -0.014695308171212673, -0.02557116374373436, -0.02689838781952858, -0.02478957735002041, -0.03660186380147934, 0.01720965839922428, 0.012151463888585567, 0.027149084955453873, 0.00318164867348969, 0.043267469853162766, -0.0352451466023922, -0.031145500019192696, 0.04208771884441376, -0.02371305227279663, -0.02798965945839882, 0.025821860879659653, -0.00659187464043498, 0.01631009578704834, 0.010411327704787254, 0.021102845668792725, 0.016177374869585037, 0.006271129008382559, -0.0246863476932