Reference name,Page Number,Text,Embeddings
0488, 0.005485855042934418, -0.02986251749098301, -0.015381040051579475, -0.024833817034959793, -0.037191737443208694, 0.026396991685032845, -0.06512241065502167, -0.02085214853286743, 0.02678041160106659, -0.029685555025935173, 0.02160424180328846, -0.011222408153116703, 0.04444722458720207, -0.048546869307756424, 0.012040861882269382, 0.012313680723309517, 0.01526306476444006, -0.0021161832846701145, -0.03910883888602257, 0.011900766752660275, -0.02117658033967018, 0.03132246434688568, 0.01597091741859913, 0.01417179312556982, -0.023860521614551544, 0.0266624353826046, 0.016044652089476585, -0.0339474156498909, -0.03586451709270477, -0.006425971630960703, 0.007329220417886972, 0.016162626445293427, -0.008988249115645885, -0.024170206859707832, 0.017578331753611565, 0.02247430942952633, -0.017239153385162354, 0.006846258882433176, 0.00307473330758512, 0.03144044056534767, 0.00881865993142128, -0.008796539157629013, -0.04202872887253761, -0.009069357067346573, 0.00015034948592074215, 0.033003613352775574, -0.03085056133568287, -0.03326905891299248, -0.012593871913850307, 0.01784377731382847, 0.02105860598385334, -0.01685573346912861, -0.010396580211818218, -0.037870097905397415, -0.010647278279066086, 0.0377226285636425, -0.005308892112225294, 0.002886710222810507, -0.02040974050760269, -0.007373461499810219, -0.0024295554030686617, 0.010455568321049213, -0.07043129950761795, 0.04232366755604744, 0.0117385508492589, -0.04046555608510971, -0.017386622726917267, 0.03403589874505997, 0.03562856465578079, -0.007067462895065546, 0.039728209376335144, -0.018241943791508675, -0.007126450538635254, -0.0152188241481781, 0.006905246526002884, -0.017607824876904488, 0.010492435656487942, -0.031351957470178604, -0.015019740909337997, 0.044388238340616226, 0.011428864672780037, -0.010647278279066086, -0.04486013948917389, 0.02071942575275898, -0.012534883804619312, 0.04332645982503891, -0.021884433925151825, 0.013353338465094566, -0.008523721247911453, 0.005058194510638714, 0.017003200948238373, 0.01058829016983509, -0.023521341383457184, 0.02260703220963478, -0.03197132796049118, 0.013655650429427624, -0.002282086294144392, -0.0010341278975829482, 0.0015871375799179077, 0.03273816779255867, 0.025644898414611816, 0.03076208010315895, 0.020247524604201317, -0.004092270974069834, -0.0011401214869692922, 0.0271195899695158, 0.033121589571237564, -0.02999524027109146, 0.002344760810956359, 0.011178167536854744, 0.004376149270683527, -0.021545253694057465, -0.008700684644281864, -0.01372201181948185, 0.01973138190805912, 0.009666607715189457, -0.035127170383930206, 0.00038365041837096214, -0.039403777569532394, 0.030290178954601288, 0.008118180558085442, -0.014039070345461369, -0.006407537963241339, 0.00787485670298338, 0.04707217589020729, -0.014813283458352089, -0.025821860879659653, -0.0024240254424512386, -0.015425280667841434, -0.012608618475496769, -0.040848974138498306, 0.02228260040283203, -0.008250903338193893, -0.0029143604915589094, 0.01251276396214962, -0.011871272698044777, -0.03483223170042038, 0.007417702116072178, 0.006083105690777302, -0.042707089334726334, -0.0052093504928052425, -0.03214829042553902, 0.02182544581592083, 0.009069357067346573, 0.004088584333658218, -0.0025659645907580853, 0.008899767883121967, 0.03630692511796951, 0.026382245123386383, 0.0290071964263916, -0.0020608825143426657, 0.004984459839761257, -0.027267059311270714, -0.01256437785923481, 0.00030922453152015805, 0.008162422105669975, 0.004726388491690159, -0.015675978735089302, -0.02063094452023506, -0.023786786943674088, 0.02391950786113739, -0.003384418785572052, 0.007683146744966507, -0.0103080989792943, 0.029479097574949265, -0.022194119170308113, 0.005743926391005516, -0.01008689496666193, 0.04288405179977417, 0.03076208010315895, -0.01961340755224228, 0.005393687169998884, -0.014319261536002159, 3.09339739033021e-05, 0.005788167007267475, 0.028417319059371948, -0.019569166004657745, 0.02337387204170227, -0.00903986394405365, -0.006182647310197353, -0.0031521546188741922, -0.006551320198923349, 0.017121177166700363, 0.004719015210866928, -0.00038987176958471537, 0.021574748679995537, -0.03076208010315895, -0.0007096956251189113, 0.030378660187125206, 0.026279015466570854, -0.02051297016441822, -0.0008332011057063937, -0.03008372150361538, 0.008531094528734684, -0.009563378989696503, 0.0027097470592707396, -0.009924679063260555, 0.006042551714926958, -0.009017743170261383, -0.0007769785006530583, 0.017121177166700363, 0.03164689615368843, 0.03164689615368843, 0.0010553266620263457, -0.000759005662985146, 0.025821860879659653, -0.0003640646464191377, 0.023432860150933266, -0.03441931679844856, 0.0405835323035717, 0.0010258328402414918, -0.015322052873671055, 0.00168207089882344, 0.03430134057998657, 0.012667606584727764, 0.03144044056534767, 0.026220029219985008, 0.04229417443275452, 0.029257895424962044, -0.015513762831687927, -0.024951793253421783, 0.0025106635875999928, 0.01796175166964531, 0.005194603465497494, 0.023565582931041718, 0.009961546398699284, 0.02371305227279663, 0.016899973154067993, -0.012674979865550995, -0.023831026628613472, 0.028284598141908646, -0.00015864463057368994, 0.02184019237756729, 0.009688728488981724, 0.022783994674682617, -0.021560000255703926, 0.037545666098594666, 0.05547792464494705, -0.004796436522156, -0.01206298265606165, 0.031587909907102585, -0.008767045103013515, 0.0019060397753491998, 0.02402273751795292, -0.02965606190264225, 0.01223257277160883, 0.07615310698747635, 0.017445608973503113, -0.017489850521087646, 0.014016949571669102, 0.037958577275276184, 0.004840677138417959, -0.005382626783102751, 0.022842982783913612, 0.046777237206697464, 0.031233981251716614, 0.007019535172730684, 0.004342968575656414, -0.008619576692581177, -0.010868482291698456, -0.027724213898181915, -0.021427279338240623, 0.017135923728346825, 0.03845997527241707, -0.006024118047207594, -0.022223612293601036, -0.00882603321224451, 0.01753409020602703, 0.057483505457639694, -0.0056259511038661, 0.02512875571846962, 0.006418597884476185, -0.030467141419649124, -0.002320796949788928, -0.02260703220963478, -0.0339474156498909, -0.03182385861873627, -0.005710745695978403, -0.00700110150501132, -0.002726337406784296, -0.02063094452023506, -0.014835404232144356, -0.016708264127373695, -0.022901970893144608, -0.015078728087246418, 0.02524673193693161, -0.028181368485093117, 0.007340280804783106, -0.0008530173217877746, -0.006016744300723076, 0.016840985044836998, 0.03751617297530174, -0.003837886732071638, 0.01322798989713192, 0.04553849622607231, 0.0005170639487914741, -0.022356335073709488, 0.002291303128004074, 0.018994037061929703, 0.00666560884565115, -0.02887447364628315, 0.024302927777171135, -0.004553112201392651, -0.03347551450133324, -0.03480273857712746, -0.029464351013302803, 0.0050213271751999855, -0.0006511688116006553, 0.02678041160106659, -0.015734966844320297, -0.02965606190264225, 0.015425280667841434, -0.0057992273941636086, -0.007122763432562351, 0.035982489585876465, 0.0093642957508564, -0.0011484165443107486, -0.02369830384850502, 0.0045752329751849174, 0.04562697932124138, 0.02402273751795292, -0.013788372278213501, -0.01448885165154934, 0.02579236775636673, -0.022415323182940483, -0.018684351816773415, 0.005179856438189745, -0.02151576057076454, 0.014732175506651402, -0.026264268904924393, 0.02701636217534542, 0.02291671745479107, 0.002833252539858222, 0.0004433293652255088, 0.005393687169998884, -0.02965606190264225, -0.025187743827700615, 0.022960959002375603, 0.0007709875353612006, 0.01864011026918888, 0.02844681404531002, -0.006573440972715616, 0.002094062976539135, 0.024863312020897865, 0.027576744556427002, 0.0035964057315140963, 0.02203190326690674, 0.02380153350532055, -0.014702681452035904, -0.018566375598311424, 0.017696307972073555, 0.0032664432656019926, 0.01350080780684948, 0.007366087753325701, 0.020866895094513893, -0.0031632150057703257, 0.01025648508220911, -0.014356128871440887, 0.028727006167173386, 0.003533731447532773, 0.01107493881136179, -0.01548426877707243, 0.0355105884373188, -0.0046526542864739895, 0.03321006894111633, -0.02866801805794239, 0.0001564556296216324, 0.022002408280968666, 0.002752144355326891, -0.05061144009232521, -0.029597073793411255, -0.012815075926482677, -0.002094062976539135, 0.010971710085868835, -0.008228782564401627, -0.034124378114938736, -0.010721012949943542, 0.03536311909556389, -0.00036475592060014606, 0.017475103959441185, 0.010072148405015469, -0.02139778435230255, -0.014857525005936623, 0.0405835323035717, 0.026323257014155388, 0.018477894365787506, 0.0026802532374858856, -0.015277812257409096, -0.019687142223119736, -0.00787485670298338, -0.005924575962126255, -0.01930372230708599, 0.02844681404531002, -0.032354749739170074, 0.010396580211818218, 0.007955964654684067, -0.016575541347265244, 0.017017949372529984, 0.018050232902169228, 0.004685834515839815, 0.009504391811788082, -0.0024830130860209465, -0.04312000051140785, 0.006820451933890581, -0.026588700711727142, 0.012365294620394707, 0.014429863542318344, 0.005331012420356274, -0.014127551577985287, -0.0009387338068336248, -0.022621778771281242, 0.004361402243375778, 0.0965038612484932, -0.0016184747219085693, -0.007119076792150736, -0.008944008499383926, 0.024833817034959793, 0.00650707958266139, 0.0032332628034055233, -0.0037143812514841557, -0.00025807114434428513, 0.02293146401643753, -0.032561205327510834, 0.02445039711892605, 0.006532886531203985, 0.011038071475923061, 0.025541670620441437, 0.007543051149696112, -0.030408155173063278, -0.00576236005872488, 0.0021991347894072533, -0.01328697707504034, -0.008088687434792519, -0.016059398651123047, -0.0037106943782418966, 0.0017484320560470223, -0.004265547264367342, 0.02060145139694214, 0.017917510122060776, 0.010403953492641449, 0.03946276381611824, 0.022120384499430656, 0.035333625972270966, -0.024509385228157043, 0.03406539186835289, -0.004346655681729317, -0.032354749739170074, -0.01476904284209013, 0.02501078136265278, 0.010684145614504814, -0.009895185008645058, 0.006872065830975771, -0.007992831990122795, 0.005283085163682699, 0.018787579610943794, 0.005592770408838987, -0.0024387722369283438, -0.02713433839380741, 0.01162057463079691, 0.053944241255521774, -0.02303469367325306, 0.0047227018512785435, -0.024878058582544327, -0.023196909576654434, 0.006027804687619209, 0.0016811492387205362, -0.038312505930662155, -0.0036775139160454273, 0.01718016527593136, -0.02512875571846962, 0.03568755462765694, -0.014098058454692364, -0.0399346649646759, -0.014120178297162056, -0.014422490261495113, -0.00022051257838029414, -0.006669295951724052, -0.0018369135214015841, -0.018979288637638092, 0.045685965567827225, -0.02887447364628315, 0.03338703140616417, -0.02027701772749424, -0.030821068212389946, 0.028741752728819847, 0.02414071187376976, -0.0368083193898201, 0.02182544581592083, 0.03149942681193352, 0.018581122159957886, 0.009216826409101486, -0.00020035076886415482, 0.021530507132411003, -0.00980670377612114, 0.005216723773628473, 0.024052230641245842, -0.01103069819509983, -0.029951000586152077, -0.006606621202081442, 0.003775212215259671, -0.02470109611749649, 0.0024295554030686617, -0.008162422105669975, 0.04108492657542229, 0.009253693744540215, -0.004420389886945486, -0.01162057463079691, 0.022577539086341858, 0.02194342017173767, 0.011546840891242027, 0.027606239542365074, -0.02899244986474514, 0.000817071704659611, -0.008840779773890972, 0.014201286248862743, -0.010912722907960415, -0.024538878351449966, -0.004449883941560984, -0.00015749252634122968, 0.02909567765891552, 0.01272659469395876, -0.05049346387386322, -0.01367777120321989, -0.012409535236656666, -0.021633734926581383, 0.012608618475496769, -0.019156252965331078, 0.013360711745917797, 0.041173409670591354, 0.008634323254227638, 0.03338703140616417, -0.014304514974355698, -0.010993830859661102, -0.00028456951258704066, -0.006348550319671631, -0.026043064892292023, -0.009614993818104267, -0.005342072807252407, 0.014680561609566212, 0.028830233961343765, -0.019775623455643654, 0.01350080780684948, -0.04365089163184166, 0.03285614401102066, -0.029302135109901428, -0.02381628006696701, 0.026382245123386383, 0.004741135518997908, 0.047131165862083435, 0.0057144323363900185, -0.03925630822777748, -0.03515666350722313, -0.0088776471093297, -0.016708264127373695, -0.017489850521087646, -0.0021696409676223993, -0.012881437316536903, -0.046806734055280685, -0.01949543133378029, 0.002145677339285612, 0.007060089148581028, 0.03341652825474739, 0.005227784160524607, -0.012387415394186974, -0.006470212247222662, -0.002495916560292244, 0.01974613033235073, -0.023005198687314987, 0.012851943261921406, -0.0004972477909177542, -0.01382523961365223, 0.00903986394405365, -0.04707217589020729, -0.0071485708467662334, -0.013412326574325562, 0.026868892833590508, 0.019156252965331078, 0.009836197830736637, 0.01707693561911583, 0.011450985446572304, 0.027267059311270714, 0.006805704906582832, -0.013087893836200237, -0.037545666098594666, -0.02909567765891552, -0.004184439312666655, 0.003402852453291416, 0.02635275013744831, -0.008199289441108704, 0.0018498171120882034, 0.009836197830736637, 0.023624569177627563, -0.015705471858382225, 0.007801122032105923, 0.002702373545616865, 0.0061236596666276455, -0.0022323154844343662, -0.027753708884119987, 0.03197132796049118, -0.020144296810030937, -0.023418113589286804, -0.0008382704108953476, 0.01598566398024559, -0.01009426824748516, 0.021014364436268806, 0.015956170856952667, 0.02446514554321766, 0.01731288805603981, -0.011111806146800518, 0.00932005513459444, -0.021899180486798286, 0.007697893772274256, 0.009430657140910625, -0.03562856465578079, -0.023934256285429, 0.014968126080930233, -0.01673775725066662, 0.013574542477726936, -0.003863693680614233, 0.0022544357925653458, -0.0201590433716774, -0.012593871913850307, -0.012380041182041168, -0.015093475580215454, -0.009113598614931107, 0.02975928969681263, -0.0034544665832072496, 0.030186951160430908, 0.0021051231306046247, 0.023742545396089554, -0.011333010159432888, 0.01350080780684948, -0.002886710222810507, -0.023949002847075462, -0.037988074123859406, -0.03282665088772774, 0.013102640397846699, 0.0057992273941636086, 0.022842982783913612, -0.005976190324872732, -0.03441931679844856, -0.019893597811460495, 0.0029143604915589094, -0.05426867678761482, -0.01405381690710783, -0.041940249502658844, -0.006094165612012148, -0.013980082236230373, -0.016914719715714455, 0.007421388756483793, -0.03937428444623947, -0.008538467809557915, 0.0005073862848803401, -0.0008069331524893641, -0.04550900310277939, 0.03592350333929062, -0.047544077038764954, 0.016840985044836998, 0.00013007246889173985, 0.007727387361228466, -0.014319261536002159, 0.012682353146374226, -0.025644898414611816, 0.007911724038422108, -0.022076142951846123, -0.027827443554997444, 0.005736553110182285, -0.004173378925770521, -0.015322052873671055, -0.04232366755604744, 0.024745335802435875, 0.028682764619588852, -0.019598660990595818, -0.003907934296876192, 0.004261860623955727, -0.02139778435230255, 0.04297253116965294, -0.00625638198107481, 0.0078084953129291534, -0.014179166406393051, -0.0005917202797718346, 0.006543946918100119, -0.02964131534099579, 0.01124452892690897, -0.0037641520611941814, 0.01743086241185665, 0.02446514554321766, 0.010477688163518906, -0.011406744830310345, -0.040406569838523865, -0.01129614282399416, 0.0060904789716005325, 0.017150670289993286, 0.022518550977110863, 0.022356335073709488, -0.026736170053482056, 0.009696101769804955, 0.025880848988890648, 0.017150670289993286, -0.02048347517848015, 0.019790370017290115, 0.0006414911476895213, 0.0016396734863519669, -0.005766046699136496, -0.02523198537528515, -0.01251276396214962, 0.005773420445621014, 0.0034470930695533752, -0.027193324640393257, -0.03276766091585159, -0.014090684242546558, 0.027915924787521362, -0.04211721196770668, -0.005633324384689331, 0.02512875571846962, -0.013545048423111439, -0.005740239750593901, -0.008516347967088223, 0.004556799307465553, 0.005994623992592096, -0.034006401896476746, -0.010721012949943542, 0.010013160295784473, 0.0161921214312315, -0.016914719715714455, -0.012711847200989723, -0.009983666241168976, 0.022739754989743233, 0.029788782820105553, 0.009932052344083786, -0.008037072606384754, 0.023108428344130516, 0.01973138190805912, -0.008523721247911453, 0.03910883888602257, -0.008442613296210766, 0.056274257600307465, 0.0057549867779016495, 0.004118077922612429, 0.004656340926885605, -0.00490335188806057, -0.014813283458352089, -0.007049029227346182, -0.022430069744586945, 0.064768485724926, -0.011834405362606049, -0.005187230184674263, 0.011812284588813782, 0.04845838621258736, 0.036218442022800446, 0.005010266788303852, -0.001918943366035819, -0.006178960669785738, -0.0110233249142766, -0.002451675944030285, -0.005990937352180481, -0.012947797775268555, -0.0012074043042957783, 0.007240739185363054, -0.04940219223499298, -0.003981668967753649, -0.007502496708184481, 0.011782791465520859, 0.017121177166700363, 0.013633529655635357, -0.01971663534641266, 0.003732814686372876, -0.008730177767574787, 0.024066977202892303, 0.015941424295306206, 0.014179166406393051, -0.0014184695901349187, -0.010566170327365398, -0.02989201247692108, -0.015528509393334389, -0.029169412329792976, -0.01477641612291336, 0.014451984316110611, -0.03241373598575592, -0.011391997337341309, -0.01644281856715679, -0.028741752728819847, -0.0007746742921881378, -0.03739819675683975, 0.007661026436835527, -0.03447830677032471, 0.030673598870635033, -0.03250221908092499, 0.005673878360539675, -0.013161628507077694, -0.01600041054189205, -0.03766363859176636, 0.002154894173145294, 0.00017707828374113888, 0.008516347967088223, -0.013972708955407143, 0.027208073064684868, 0.019465938210487366, 0.011377250775694847, 0.017902763560414314, -0.011406744830310345]]"
